country,date
France,1868-01-01T05:00:00+0000
Mexico,1868-01-01T05:00:00+0000
Italy,1868-01-02T05:00:00+0000
Mexico,1868-01-02T05:00:00+0000
Venezuela,1868-01-02T05:00:00+0000
Nicaragua,1868-01-02T05:00:00+0000
Italy,1868-01-02T05:00:00+0000
Mexico,1868-01-02T05:00:00+0000
Italy,1868-01-02T05:00:00+0000
Italy,1868-01-03T05:00:00+0000
Mexico,1868-01-03T05:00:00+0000
France,1868-01-04T05:00:00+0000
France,1868-01-04T05:00:00+0000
Mexico,1868-01-04T05:00:00+0000
Germany,1868-01-05T05:00:00+0000
Italy,1868-01-05T05:00:00+0000
France,1868-01-06T05:00:00+0000
Italy,1868-01-06T05:00:00+0000
Japan,1868-01-07T05:00:00+0000
Italy,1868-01-07T05:00:00+0000
France,1868-01-08T05:00:00+0000
Italy,1868-01-11T05:00:00+0000
Italy,1868-01-11T05:00:00+0000
France,1868-01-11T05:00:00+0000
France,1868-01-12T05:00:00+0000
Mexico,1868-01-12T05:00:00+0000
Italy,1868-01-14T05:00:00+0000
France,1868-01-15T05:00:00+0000
Egypt,1868-01-15T05:00:00+0000
France,1868-01-15T05:00:00+0000
France,1868-01-17T05:00:00+0000
France,1868-01-17T05:00:00+0000
Mexico,1868-01-18T05:00:00+0000
France,1868-01-19T05:00:00+0000
Italy,1868-01-19T05:00:00+0000
Mexico,1868-01-19T05:00:00+0000
Italy,1868-01-19T05:00:00+0000
Germany,1868-01-19T05:00:00+0000
Canada,1868-01-19T05:00:00+0000
Canada,1868-01-20T05:00:00+0000
Austria,1868-01-20T05:00:00+0000
Mexico,1868-01-22T05:00:00+0000
France,1868-01-23T05:00:00+0000
Colombia,1868-01-23T05:00:00+0000
Paraguay,1868-01-23T05:00:00+0000
France,1868-01-26T05:00:00+0000
Mexico,1868-01-26T05:00:00+0000
China,1868-01-26T05:00:00+0000
France,1868-01-26T05:00:00+0000
Russia,1868-01-26T05:00:00+0000
Canada,1868-01-26T05:00:00+0000
Brazil,1868-01-26T05:00:00+0000
Germany,1868-01-27T05:00:00+0000
Canada,1868-01-28T05:00:00+0000
Italy,1868-01-28T05:00:00+0000
France,1868-01-28T05:00:00+0000
France,1868-01-28T05:00:00+0000
Italy,1868-01-29T05:00:00+0000
France,1868-01-29T05:00:00+0000
Italy,1868-01-29T05:00:00+0000
France,1868-01-30T05:00:00+0000
France,1868-01-30T05:00:00+0000
Mexico,1868-01-31T05:00:00+0000
Mexico,1868-02-01T05:00:00+0000
Italy,1868-02-01T05:00:00+0000
France,1868-02-02T05:00:00+0000
Italy,1868-02-02T05:00:00+0000
Italy,1868-02-02T05:00:00+0000
Peru,1868-02-02T05:00:00+0000
Italy,1868-02-02T05:00:00+0000
Georgia,1868-02-03T05:00:00+0000
Canada,1868-02-03T05:00:00+0000
Germany,1868-02-04T05:00:00+0000
Japan,1868-02-04T05:00:00+0000
Russia,1868-02-04T05:00:00+0000
Turkey,1868-02-04T05:00:00+0000
Germany,1868-02-05T05:00:00+0000
Italy,1868-02-05T05:00:00+0000
Mexico,1868-02-05T05:00:00+0000
France,1868-02-06T05:00:00+0000
Italy,1868-02-06T05:00:00+0000
Portugal,1868-02-07T05:00:00+0000
Japan,1868-02-07T05:00:00+0000
Italy,1868-02-08T05:00:00+0000
Canada,1868-02-09T05:00:00+0000
France,1868-02-09T05:00:00+0000
Japan,1868-02-10T05:00:00+0000
Turkey,1868-02-12T05:00:00+0000
Russia,1868-02-12T05:00:00+0000
Japan,1868-02-13T05:00:00+0000
France,1868-02-13T05:00:00+0000
Spain,1868-02-14T05:00:00+0000
Mexico,1868-02-15T05:00:00+0000
France,1868-02-16T05:00:00+0000
Japan,1868-02-17T05:00:00+0000
China,1868-02-18T05:00:00+0000
China,1868-02-18T05:00:00+0000
China,1868-02-18T05:00:00+0000
China,1868-02-18T05:00:00+0000
France,1868-02-18T05:00:00+0000
France,1868-02-18T05:00:00+0000
Japan,1868-02-18T05:00:00+0000
Italy,1868-02-19T05:00:00+0000
Cuba,1868-02-20T05:00:00+0000
Mexico,1868-02-20T05:00:00+0000
Italy,1868-02-22T05:00:00+0000
Italy,1868-02-22T05:00:00+0000
Italy,1868-02-23T05:00:00+0000
Germany,1868-02-23T05:00:00+0000
Mexico,1868-02-24T05:00:00+0000
Italy,1868-02-25T05:00:00+0000
Canada,1868-02-26T05:00:00+0000
Germany,1868-02-26T05:00:00+0000
France,1868-02-27T05:00:00+0000
Canada,1868-02-27T05:00:00+0000
China,1868-02-27T05:00:00+0000
Italy,1868-02-27T05:00:00+0000
Mexico,1868-02-29T05:00:00+0000
Germany,1868-03-01T05:00:00+0000
Italy,1868-03-01T05:00:00+0000
Turkey,1868-03-08T05:00:00+0000
France,1868-03-08T05:00:00+0000
Italy,1868-03-08T05:00:00+0000
China,1868-03-08T05:00:00+0000
Italy,1868-03-08T05:00:00+0000
Japan,1868-03-09T05:00:00+0000
Japan,1868-03-09T05:00:00+0000
China,1868-03-09T05:00:00+0000
Japan,1868-03-09T05:00:00+0000
France,1868-03-10T05:00:00+0000
Turkey,1868-03-11T05:00:00+0000
Germany,1868-03-13T05:00:00+0000
Germany,1868-03-13T05:00:00+0000
Russia,1868-03-15T05:00:00+0000
Mexico,1868-03-15T05:00:00+0000
Germany,1868-03-15T05:00:00+0000
Italy,1868-03-15T05:00:00+0000
Russia,1868-03-18T05:00:00+0000
France,1868-03-18T05:00:00+0000
Mexico,1868-03-18T05:00:00+0000
Canada,1868-03-19T05:00:00+0000
Canada,1868-03-19T05:00:00+0000
France,1868-03-20T05:00:00+0000
Russia,1868-03-20T05:00:00+0000
Turkey,1868-03-22T05:00:00+0000
Germany,1868-03-22T05:00:00+0000
France,1868-03-22T05:00:00+0000
Italy,1868-03-22T05:00:00+0000
Mexico,1868-03-23T05:00:00+0000
Canada,1868-03-23T05:00:00+0000
France,1868-03-23T05:00:00+0000
Mexico,1868-03-24T05:00:00+0000
Canada,1868-03-25T05:00:00+0000
Mexico,1868-03-27T05:00:00+0000
Belgium,1868-03-28T05:00:00+0000
Mexico,1868-03-29T05:00:00+0000
Canada,1868-03-29T05:00:00+0000
Italy,1868-03-29T05:00:00+0000
France,1868-03-29T05:00:00+0000
Italy,1868-03-29T05:00:00+0000
China,1868-03-29T05:00:00+0000
Spain,1868-03-29T05:00:00+0000
Turkey,1868-03-30T05:00:00+0000
Canada,1868-03-30T05:00:00+0000
Canada,1868-04-08T05:00:00+0000
Canada,1868-04-09T05:00:00+0000
Canada,1868-04-10T05:00:00+0000
Peru,1868-04-12T05:00:00+0000
Canada,1868-04-12T05:00:00+0000
Germany,1868-04-12T05:00:00+0000
France,1868-04-12T05:00:00+0000
France,1868-04-12T05:00:00+0000
France,1868-04-14T05:00:00+0000
France,1868-04-15T05:00:00+0000
Georgia,1868-04-16T05:00:00+0000
France,1868-04-17T05:00:00+0000
Italy,1868-04-19T05:00:00+0000
France,1868-04-19T05:00:00+0000
France,1868-04-19T05:00:00+0000
Canada,1868-04-19T05:00:00+0000
Egypt,1868-04-19T05:00:00+0000
Peru,1868-04-19T05:00:00+0000
France,1868-04-22T05:00:00+0000
Japan,1868-04-22T05:00:00+0000
Japan,1868-04-22T05:00:00+0000
Italy,1868-04-23T05:00:00+0000
Germany,1868-04-23T05:00:00+0000
Mexico,1868-04-23T05:00:00+0000
Canada,1868-04-23T05:00:00+0000
Italy,1868-04-23T05:00:00+0000
Mexico,1868-04-24T05:00:00+0000
