country,date
China,1900-01-01T05:00:00+0000
Cuba,1900-01-01T05:00:00+0000
Cuba,1900-01-01T05:00:00+0000
Spain,1900-01-01T05:00:00+0000
Germany,1900-01-02T05:00:00+0000
Cuba,1900-01-02T05:00:00+0000
China,1900-01-03T05:00:00+0000
Guam,1900-01-03T05:00:00+0000
Cuba,1900-01-03T05:00:00+0000
Guam,1900-01-04T05:00:00+0000
China,1900-01-04T05:00:00+0000
France,1900-01-05T05:00:00+0000
Germany,1900-01-05T05:00:00+0000
India,1900-01-05T05:00:00+0000
China,1900-01-05T05:00:00+0000
Cuba,1900-01-06T05:00:00+0000
China,1900-01-06T05:00:00+0000
France,1900-01-06T05:00:00+0000
China,1900-01-06T05:00:00+0000
Cuba,1900-01-06T05:00:00+0000
Guam,1900-01-06T05:00:00+0000
Guam,1900-01-07T05:00:00+0000
Spain,1900-01-07T05:00:00+0000
China,1900-01-07T05:00:00+0000
Cuba,1900-01-07T05:00:00+0000
Turkey,1900-01-07T05:00:00+0000
Italy,1900-01-07T05:00:00+0000
Australia,1900-01-07T05:00:00+0000
Canada,1900-01-08T05:00:00+0000
France,1900-01-08T05:00:00+0000
Cuba,1900-01-08T05:00:00+0000
Canada,1900-01-09T05:00:00+0000
Turkey,1900-01-09T05:00:00+0000
Philippines,1900-01-10T05:00:00+0000
Canada,1900-01-10T05:00:00+0000
Spain,1900-01-10T05:00:00+0000
Germany,1900-01-10T05:00:00+0000
Cuba,1900-01-12T05:00:00+0000
Canada,1900-01-12T05:00:00+0000
Ireland,1900-01-13T05:00:00+0000
Russia,1900-01-13T05:00:00+0000
Russia,1900-01-13T05:00:00+0000
Cuba,1900-01-13T05:00:00+0000
Samoa,1900-01-13T05:00:00+0000
Cuba,1900-01-14T05:00:00+0000
Cuba,1900-01-14T05:00:00+0000
Cuba,1900-01-14T05:00:00+0000
Cuba,1900-01-14T05:00:00+0000
Russia,1900-01-14T05:00:00+0000
Russia,1900-01-14T05:00:00+0000
Guam,1900-01-14T05:00:00+0000
Mexico,1900-01-16T05:00:00+0000
Ireland,1900-01-16T05:00:00+0000
Cuba,1900-01-16T05:00:00+0000
China,1900-01-17T05:00:00+0000
China,1900-01-17T05:00:00+0000
Samoa,1900-01-17T05:00:00+0000
Cuba,1900-01-17T05:00:00+0000
Brazil,1900-01-18T05:00:00+0000
Cuba,1900-01-20T05:00:00+0000
India,1900-01-20T05:00:00+0000
Cuba,1900-01-20T05:00:00+0000
Spain,1900-01-21T05:00:00+0000
India,1900-01-21T05:00:00+0000
Cuba,1900-01-21T05:00:00+0000
Brazil,1900-01-21T05:00:00+0000
Germany,1900-01-21T05:00:00+0000
France,1900-01-21T05:00:00+0000
Australia,1900-01-21T05:00:00+0000
Guam,1900-01-21T05:00:00+0000
Ireland,1900-01-21T05:00:00+0000
Cuba,1900-01-22T05:00:00+0000
Philippines,1900-01-23T05:00:00+0000
Cuba,1900-01-23T05:00:00+0000
Cuba,1900-01-23T05:00:00+0000
Cuba,1900-01-23T05:00:00+0000
France,1900-01-25T05:00:00+0000
China,1900-01-26T05:00:00+0000
China,1900-01-27T05:00:00+0000
New Caledonia,1900-01-27T05:00:00+0000
Germany,1900-01-27T05:00:00+0000
Guam,1900-01-28T05:00:00+0000
Germany,1900-01-28T05:00:00+0000
Madagascar,1900-01-28T05:00:00+0000
Germany,1900-01-28T05:00:00+0000
Russia,1900-01-28T05:00:00+0000
Russia,1900-01-28T05:00:00+0000
Russia,1900-01-28T05:00:00+0000
France,1900-01-29T05:00:00+0000
Mexico,1900-01-29T05:00:00+0000
Russia,1900-01-31T05:00:00+0000
Philippines,1900-02-01T05:00:00+0000
Cuba,1900-02-01T05:00:00+0000
Philippines,1900-02-01T05:00:00+0000
Russia,1900-02-01T05:00:00+0000
Germany,1900-02-01T05:00:00+0000
China,1900-02-03T05:00:00+0000
Australia,1900-02-04T05:00:00+0000
Cuba,1900-02-04T05:00:00+0000
Cuba,1900-02-04T05:00:00+0000
Guam,1900-02-04T05:00:00+0000
Russia,1900-02-05T05:00:00+0000
Philippines,1900-02-05T05:00:00+0000
Guam,1900-02-06T05:00:00+0000
Nicaragua,1900-02-06T05:00:00+0000
Germany,1900-02-07T05:00:00+0000
Nicaragua,1900-02-07T05:00:00+0000
Cuba,1900-02-08T05:00:00+0000
Nicaragua,1900-02-08T05:00:00+0000
China,1900-02-09T05:00:00+0000
Turkey,1900-02-09T05:00:00+0000
Italy,1900-02-09T05:00:00+0000
Cuba,1900-02-10T05:00:00+0000
Cuba,1900-02-10T05:00:00+0000
Samoa,1900-02-11T05:00:00+0000
Cuba,1900-02-12T05:00:00+0000
Cuba,1900-02-12T05:00:00+0000
Turkey,1900-02-13T05:00:00+0000
Cuba,1900-02-14T05:00:00+0000
Nicaragua,1900-02-14T05:00:00+0000
Germany,1900-02-14T05:00:00+0000
Russia,1900-02-15T05:00:00+0000
Martinique,1900-02-15T05:00:00+0000
Japan,1900-02-16T05:00:00+0000
Japan,1900-02-16T05:00:00+0000
Cuba,1900-02-17T05:00:00+0000
Spain,1900-02-17T05:00:00+0000
Samoa,1900-02-17T05:00:00+0000
Russia,1900-02-18T05:00:00+0000
Brazil,1900-02-18T05:00:00+0000
Russia,1900-02-18T05:00:00+0000
India,1900-02-18T05:00:00+0000
Mexico,1900-02-18T05:00:00+0000
Japan,1900-02-23T05:00:00+0000
Nicaragua,1900-02-23T05:00:00+0000
China,1900-02-23T05:00:00+0000
Cuba,1900-02-24T05:00:00+0000
Cuba,1900-02-24T05:00:00+0000
Cuba,1900-02-25T05:00:00+0000
Germany,1900-02-25T05:00:00+0000
Cuba,1900-02-25T05:00:00+0000
Japan,1900-02-25T05:00:00+0000
Japan,1900-02-25T05:00:00+0000
India,1900-02-25T05:00:00+0000
Cuba,1900-02-25T05:00:00+0000
Cuba,1900-02-25T05:00:00+0000
Spain,1900-02-26T05:00:00+0000
Cuba,1900-02-26T05:00:00+0000
Japan,1900-02-27T05:00:00+0000
Japan,1900-02-27T05:00:00+0000
Spain,1900-02-27T05:00:00+0000
Cuba,1900-02-27T05:00:00+0000
Cuba,1900-02-27T05:00:00+0000
Philippines,1900-02-28T05:00:00+0000
Germany,1900-02-28T05:00:00+0000
Russia,1900-03-01T05:00:00+0000
Cuba,1900-03-01T05:00:00+0000
Spain,1900-03-01T05:00:00+0000
Cuba,1900-03-01T05:00:00+0000
Cuba,1900-03-02T05:00:00+0000
Cuba,1900-03-02T05:00:00+0000
Germany,1900-03-02T05:00:00+0000
Cuba,1900-03-03T05:00:00+0000
Cuba,1900-03-03T05:00:00+0000
Germany,1900-03-03T05:00:00+0000
Cuba,1900-03-04T05:00:00+0000
Canada,1900-03-04T05:00:00+0000
Germany,1900-03-04T05:00:00+0000
Italy,1900-03-05T05:00:00+0000
Egypt,1900-03-05T05:00:00+0000
Cuba,1900-03-05T05:00:00+0000
Cuba,1900-03-07T05:00:00+0000
China,1900-03-07T05:00:00+0000
Cuba,1900-03-07T05:00:00+0000
Germany,1900-03-07T05:00:00+0000
Philippines,1900-03-08T05:00:00+0000
Samoa,1900-03-08T05:00:00+0000
Cuba,1900-03-08T05:00:00+0000
Georgia,1900-03-09T05:00:00+0000
Cuba,1900-03-10T05:00:00+0000
Cuba,1900-03-10T05:00:00+0000
Brazil,1900-03-10T05:00:00+0000
Cuba,1900-03-11T05:00:00+0000
Germany,1900-03-11T05:00:00+0000
Cuba,1900-03-11T05:00:00+0000
Russia,1900-03-12T05:00:00+0000
Cuba,1900-03-12T05:00:00+0000
China,1900-03-12T05:00:00+0000
Cuba,1900-03-13T05:00:00+0000
Cuba,1900-03-15T05:00:00+0000
Russia,1900-03-15T05:00:00+0000
Cuba,1900-03-15T05:00:00+0000
China,1900-03-15T05:00:00+0000
Cuba,1900-03-15T05:00:00+0000
Cuba,1900-03-15T05:00:00+0000
Cuba,1900-03-16T05:00:00+0000
China,1900-03-16T05:00:00+0000
Italy,1900-03-18T05:00:00+0000
Cuba,1900-03-18T05:00:00+0000
Syria,1900-03-18T05:00:00+0000
Cuba,1900-03-18T05:00:00+0000
Mexico,1900-03-18T05:00:00+0000
Australia,1900-03-18T05:00:00+0000
Russia,1900-03-18T05:00:00+0000
Russia,1900-03-18T05:00:00+0000
Cuba,1900-03-18T05:00:00+0000
Guam,1900-03-18T05:00:00+0000
Japan,1900-03-19T05:00:00+0000
China,1900-03-19T05:00:00+0000
Italy,1900-03-20T05:00:00+0000
India,1900-03-21T05:00:00+0000
Germany,1900-03-22T05:00:00+0000
Panama,1900-03-22T05:00:00+0000
Cuba,1900-03-24T05:00:00+0000
China,1900-03-25T05:00:00+0000
Guam,1900-03-25T05:00:00+0000
Cuba,1900-03-25T05:00:00+0000
Germany,1900-03-25T05:00:00+0000
Guam,1900-03-25T05:00:00+0000
Brazil,1900-03-26T05:00:00+0000
